Timestamp,Interface,kbps_In,kbps_Out,Total_MB_In,Total_MB_Out
10:06:01,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:01,WAN4-BK,✅ UP,16:22:05,12.6,30.1,56.9
10:06:01,USER-PC,✅ UP,10:17:44,21.4,170.6,2167.55
10:06:02,WAN1-SL,✅ UP,11:27:53,42.8,29.9,1491.36
10:06:02,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:02,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:02,WAN4-BK,✅ UP,16:22:05,13.2,31.6,56.91
10:06:02,USER-PC,✅ UP,10:17:44,50.6,226.6,2167.59
10:06:03,WAN1-SL,✅ UP,11:27:53,126.1,41.2,1491.38
10:06:03,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:03,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:03,WAN4-BK,✅ UP,16:22:05,13.8,31.6,56.91
10:06:03,USER-PC,✅ UP,10:17:44,52.0,231.3,2167.62
10:06:04,WAN1-SL,✅ UP,11:27:53,48.7,51.6,1491.39
10:06:04,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:04,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:04,WAN4-BK,✅ UP,16:22:05,11.0,33.0,56.92
10:06:04,USER-PC,✅ UP,10:17:44,56.9,142.3,2167.65
10:06:06,WAN1-SL,✅ UP,11:27:53,106.8,25.5,1491.41
10:06:06,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:06,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:06,WAN4-BK,✅ UP,16:22:05,12.4,31.3,56.92
10:06:06,USER-PC,✅ UP,10:17:44,45.3,223.2,2167.68
10:06:07,WAN1-SL,✅ UP,11:27:53,24.6,43.8,1491.42
10:06:07,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:07,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:07,WAN4-BK,✅ UP,16:22:05,8.5,30.2,56.93
10:06:07,USER-PC,✅ UP,10:17:44,54.0,136.0,2167.7
10:06:08,WAN1-SL,✅ UP,11:27:53,12.2,4.8,1491.42
10:06:08,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:08,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:08,WAN4-BK,✅ UP,16:22:05,0.6,0.0,56.93
10:06:08,USER-PC,✅ UP,10:17:44,4.3,11.3,2167.71
10:06:09,WAN1-SL,✅ UP,11:27:53,16.1,15.8,1491.42
10:06:09,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:09,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:09,WAN4-BK,✅ UP,16:22:05,13.2,31.1,56.93
10:06:09,USER-PC,✅ UP,10:17:44,26.1,108.0,2167.72
10:06:10,WAN1-SL,✅ UP,11:27:53,68.0,6010.9,1492.18
10:06:10,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:10,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:10,WAN4-BK,✅ UP,16:22:05,26.4,66.4,56.95
10:06:10,USER-PC,✅ UP,10:17:44,6047.4,251.0,2168.5
10:06:11,WAN1-SL,✅ UP,11:27:53,145.2,7.3,1492.2
10:06:11,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:11,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:11,WAN4-BK,✅ UP,16:22:05,12.1,30.2,56.95
10:06:11,USER-PC,✅ UP,10:17:44,18.0,257.4,2168.54
10:06:12,WAN1-SL,✅ UP,11:27:53,129.1,8211.6,1493.23
10:06:12,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:12,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:12,WAN4-BK,✅ UP,16:22:05,12.6,31.6,56.96
10:06:12,USER-PC,✅ UP,10:17:44,8247.2,219.3,2169.59
10:06:13,WAN1-SL,✅ UP,11:27:53,32.1,6.8,1493.24
10:06:13,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:13,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:13,WAN4-BK,✅ UP,16:22:05,9.9,30.3,56.96
10:06:13,USER-PC,✅ UP,10:17:44,21.5,204.6,2169.62
10:06:14,WAN1-SL,✅ UP,11:27:53,23.8,6.3,1493.24
10:06:14,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:14,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:14,WAN4-BK,✅ UP,16:22:05,12.5,30.0,56.97
10:06:14,USER-PC,✅ UP,10:17:44,12.7,43.8,2169.62
10:06:15,WAN1-SL,✅ UP,11:27:53,37.1,20.3,1493.25
10:06:15,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:15,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:15,WAN4-BK,✅ UP,16:22:05,13.2,31.6,56.97
10:06:15,USER-PC,✅ UP,10:17:44,28.1,147.0,2169.65
10:06:16,WAN1-SL,✅ UP,11:27:53,387.8,10.4,1493.3
10:06:16,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:16,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:16,WAN4-BK,✅ UP,16:22:05,13.2,31.6,56.98
10:06:16,USER-PC,✅ UP,10:17:44,19.1,478.3,2169.71
10:06:17,WAN1-SL,✅ UP,11:27:53,986.3,66.2,1493.43
10:06:17,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:17,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:17,WAN4-BK,✅ UP,16:22:05,12.1,33.3,56.98
10:06:17,USER-PC,✅ UP,10:17:44,77.2,973.7,2169.84
10:06:18,WAN1-SL,✅ UP,11:27:53,908.6,14.0,1493.55
10:06:18,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:18,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:18,WAN4-BK,✅ UP,16:22:05,12.6,31.6,56.99
10:06:18,USER-PC,✅ UP,10:17:44,24.6,1135.3,2169.99
10:06:19,WAN1-SL,✅ UP,11:27:53,643.0,11.6,1493.63
10:06:19,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:19,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:19,WAN4-BK,✅ UP,16:22:05,12.5,31.3,57.0
10:06:19,USER-PC,✅ UP,10:17:44,19.2,613.1,2170.07
10:06:20,WAN1-SL,✅ UP,11:27:53,421.9,5692.6,1494.43
10:06:20,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:20,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:20,WAN4-BK,✅ UP,16:22:05,12.5,30.0,57.0
10:06:20,USER-PC,✅ UP,10:17:44,5715.6,644.5,2170.9
10:06:21,WAN1-SL,✅ UP,11:27:53,28.4,5.0,1494.43
10:06:21,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:21,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:21,WAN4-BK,✅ UP,16:22:05,9.2,30.7,57.01
10:06:21,USER-PC,✅ UP,10:17:44,20.3,128.9,2170.92
10:06:22,WAN1-SL,✅ UP,11:27:53,43.7,4080.0,1494.94
10:06:22,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:22,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:22,WAN4-BK,✅ UP,16:22:05,14.9,31.6,57.01
10:06:22,USER-PC,✅ UP,10:17:44,4101.4,138.5,2171.44
10:06:23,WAN1-SL,✅ UP,11:27:53,1.8,1.3,1494.94
10:06:23,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:23,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:23,WAN4-BK,✅ UP,16:22:05,14.0,34.2,57.02
10:06:23,USER-PC,✅ UP,10:17:44,13.1,101.9,2171.46
10:06:24,WAN1-SL,✅ UP,11:27:53,1.7,1.7,1494.94
10:06:24,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:24,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:24,WAN4-BK,✅ UP,16:22:05,13.5,32.1,57.02
10:06:24,USER-PC,✅ UP,10:17:44,10.9,93.0,2171.47
10:06:25,WAN1-SL,✅ UP,11:27:53,3.7,13.7,1494.94
10:06:25,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:25,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:25,WAN4-BK,✅ UP,16:22:05,14.2,37.0,57.03
10:06:25,USER-PC,✅ UP,10:17:44,12.9,111.9,2171.48
10:06:26,WAN1-SL,✅ UP,11:27:53,0.5,0.5,1494.94
10:06:26,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:26,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:26,WAN4-BK,✅ UP,16:22:05,10.3,29.3,57.04
10:06:26,USER-PC,✅ UP,10:17:44,8.7,91.8,2171.5
10:06:27,WAN1-SL,✅ UP,11:27:53,3.5,0.5,1494.94
10:06:27,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:27,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:27,WAN4-BK,✅ UP,16:22:05,14.1,31.6,57.04
10:06:27,USER-PC,✅ UP,10:17:44,11.1,103.6,2171.51
10:06:28,WAN1-SL,✅ UP,11:27:53,4.6,1.6,1494.95
10:06:28,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:28,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:28,WAN4-BK,✅ UP,16:22:05,14.1,31.6,57.05
10:06:28,USER-PC,✅ UP,10:17:44,10.8,95.2,2171.52
10:06:29,WAN1-SL,✅ UP,11:27:53,0.5,1.9,1494.95
10:06:29,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:29,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:29,WAN4-BK,✅ UP,16:22:05,13.3,29.4,57.05
10:06:29,USER-PC,✅ UP,10:17:44,10.0,97.9,2171.54
10:06:30,WAN1-SL,✅ UP,11:27:53,21.1,2000.2,1495.2
10:06:30,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:30,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:30,WAN4-BK,✅ UP,16:22:05,14.1,34.9,57.06
10:06:30,USER-PC,✅ UP,10:17:44,2015.3,115.0,2171.8
10:06:31,WAN1-SL,✅ UP,11:27:53,30.3,3994.7,1495.69
10:06:31,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:31,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:31,WAN4-BK,✅ UP,16:22:05,13.5,31.6,57.06
10:06:31,USER-PC,✅ UP,10:17:44,4018.4,152.2,2172.32
10:06:32,WAN1-SL,✅ UP,11:27:53,14.8,3.0,1495.7
10:06:32,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:32,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:32,WAN4-BK,✅ UP,16:22:05,13.4,29.6,57.07
10:06:32,USER-PC,✅ UP,10:17:44,12.3,106.3,2172.33
10:06:33,WAN1-SL,✅ UP,11:27:53,1.6,1.6,1495.7
10:06:33,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:33,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:33,WAN4-BK,✅ UP,16:22:05,8.6,30.0,57.07
10:06:33,USER-PC,✅ UP,10:17:44,10.8,99.1,2172.35
10:06:34,WAN1-SL,✅ UP,11:27:53,2.3,1.6,1495.7
10:06:34,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:34,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:34,WAN4-BK,✅ UP,16:22:05,13.8,32.1,57.08
10:06:34,USER-PC,✅ UP,10:17:44,11.4,100.5,2172.36
10:06:36,WAN1-SL,✅ UP,11:27:53,6.3,4.2,1495.7
10:06:36,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:36,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:36,WAN4-BK,✅ UP,16:22:05,12.0,30.0,57.09
10:06:36,USER-PC,✅ UP,10:17:44,13.5,102.6,2172.38
10:06:37,WAN1-SL,✅ UP,11:27:53,87.6,4127.2,1496.22
10:06:37,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:37,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:37,WAN4-BK,✅ UP,16:22:05,9.8,30.7,57.09
10:06:37,USER-PC,✅ UP,10:17:44,4149.5,184.2,2172.91
10:06:38,WAN1-SL,✅ UP,11:27:53,9.4,3.5,1496.22
10:06:38,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:38,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:38,WAN4-BK,✅ UP,16:22:05,12.6,34.9,57.1
10:06:38,USER-PC,✅ UP,10:17:44,14.2,111.8,2172.93
10:06:39,WAN1-SL,✅ UP,11:27:53,8.4,2.6,1496.22
10:06:39,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:39,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:39,WAN4-BK,✅ UP,16:22:05,8.1,28.2,57.1
10:06:39,USER-PC,✅ UP,10:17:44,9.4,89.3,2172.94
10:06:40,WAN1-SL,✅ UP,11:27:53,2.1,3.9,1496.22
10:06:40,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:40,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:40,WAN4-BK,✅ UP,16:22:05,12.2,31.7,57.11
10:06:40,USER-PC,✅ UP,10:17:44,20.7,186.8,2172.97
10:06:41,WAN1-SL,✅ UP,11:27:53,24.6,2007.3,1496.48
10:06:41,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:41,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:41,WAN4-BK,✅ UP,16:22:05,13.2,31.6,57.11
10:06:41,USER-PC,✅ UP,10:17:44,2024.0,129.0,2173.23
10:06:42,WAN1-SL,✅ UP,11:27:53,5.8,34.7,1496.48
10:06:42,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:42,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:42,WAN4-BK,✅ UP,16:22:05,12.6,30.0,57.12
10:06:42,USER-PC,✅ UP,10:17:44,42.8,92.7,2173.25
10:06:43,WAN1-SL,✅ UP,11:27:53,2.4,2.3,1496.48
10:06:43,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:43,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:43,WAN4-BK,✅ UP,16:22:05,10.7,34.4,57.12
10:06:43,USER-PC,✅ UP,10:17:44,14.2,103.6,2173.27
10:06:44,WAN1-SL,✅ UP,11:27:53,2.1,2.3,1496.48
10:06:44,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:44,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:44,WAN4-BK,✅ UP,16:22:05,12.6,31.6,57.13
10:06:44,USER-PC,✅ UP,10:17:44,10.1,91.9,2173.28
10:06:45,WAN1-SL,✅ UP,11:27:53,3.8,1.3,1496.48
10:06:45,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:45,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:45,WAN4-BK,✅ UP,16:22:05,12.0,30.2,57.13
10:06:45,USER-PC,✅ UP,10:17:44,12.4,101.3,2173.29
10:06:46,WAN1-SL,✅ UP,11:27:53,25.6,1990.7,1496.73
10:06:46,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:46,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:46,WAN4-BK,✅ UP,16:22:05,8.6,30.3,57.14
10:06:46,USER-PC,✅ UP,10:17:44,2003.6,112.2,2173.56
10:06:47,WAN1-SL,✅ UP,11:27:53,4.0,1.8,1496.74
10:06:47,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:47,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:47,WAN4-BK,✅ UP,16:22:05,13.2,31.6,57.14
10:06:47,USER-PC,✅ UP,10:17:44,14.1,106.4,2173.57
10:06:48,WAN1-SL,✅ UP,11:27:53,1.8,2.3,1496.74
10:06:48,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:48,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:48,WAN4-BK,✅ UP,16:22:05,10.1,29.5,57.15
10:06:48,USER-PC,✅ UP,10:17:44,11.9,88.7,2173.59
10:06:49,WAN1-SL,✅ UP,11:27:53,0.5,2.4,1496.74
10:06:49,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:49,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:49,WAN4-BK,✅ UP,16:22:05,13.2,31.6,57.16
10:06:49,USER-PC,✅ UP,10:17:44,11.6,103.4,2173.6
10:06:50,WAN1-SL,✅ UP,11:27:53,5.1,5.3,1496.74
10:06:50,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:50,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:50,WAN4-BK,✅ UP,16:22:05,10.7,34.3,57.16
10:06:50,USER-PC,✅ UP,10:17:44,16.9,114.5,2173.62
10:06:51,WAN1-SL,✅ UP,11:27:53,4.3,4.3,1496.74
10:06:51,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:51,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:51,WAN4-BK,✅ UP,16:22:05,12.1,30.2,57.17
10:06:51,USER-PC,✅ UP,10:17:44,15.5,115.0,2173.63
10:06:52,WAN1-SL,✅ UP,11:27:53,3.8,3.6,1496.74
10:06:52,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:52,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:52,WAN4-BK,✅ UP,16:22:05,8.6,30.3,57.17
10:06:52,USER-PC,✅ UP,10:17:44,12.4,94.6,2173.65
10:06:53,WAN1-SL,✅ UP,11:27:53,1.6,1.6,1496.74
10:06:53,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:53,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:53,WAN4-BK,✅ UP,16:22:05,13.1,32.6,57.18
10:06:53,USER-PC,✅ UP,10:17:44,14.0,110.8,2173.66
10:06:54,WAN1-SL,✅ UP,11:27:53,14.2,1897.8,1496.99
10:06:54,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:54,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:54,WAN4-BK,✅ UP,16:22:05,12.7,30.3,57.18
10:06:54,USER-PC,✅ UP,10:17:44,1281.4,95.5,2173.84
10:06:55,WAN1-SL,✅ UP,11:27:53,19.9,39.5,1496.99
10:06:55,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:55,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:55,WAN4-BK,✅ UP,16:22:05,12.6,37.3,57.19
10:06:55,USER-PC,✅ UP,10:17:44,695.0,68.0,2173.94
10:06:56,WAN1-SL,✅ UP,11:27:53,46.4,5990.2,1497.74
10:06:56,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:56,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:56,WAN4-BK,✅ UP,16:22:05,13.8,31.6,57.19
10:06:56,USER-PC,✅ UP,10:17:44,6020.9,206.5,2174.71
10:06:57,WAN1-SL,✅ UP,11:27:53,25.1,6.4,1497.75
10:06:57,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:57,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:57,WAN4-BK,✅ UP,16:22:05,11.9,33.0,57.2
10:06:57,USER-PC,✅ UP,10:17:44,13.7,58.9,2174.72
10:06:58,WAN1-SL,✅ UP,11:27:53,12.5,8.7,1497.75
10:06:58,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:58,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:58,WAN4-BK,✅ UP,16:22:05,9.4,30.7,57.21
10:06:58,USER-PC,✅ UP,10:17:44,17.0,111.5,2174.73
10:06:59,WAN1-SL,✅ UP,11:27:53,51.3,21.2,1497.76
10:06:59,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:06:59,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:06:59,WAN4-BK,✅ UP,16:22:05,12.4,31.3,57.21
10:06:59,USER-PC,✅ UP,10:17:44,31.0,152.3,2174.75
10:07:00,WAN1-SL,✅ UP,11:27:53,64.2,46.9,1497.77
10:07:00,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:00,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:00,WAN4-BK,✅ UP,16:22:05,12.6,30.2,57.22
10:07:00,USER-PC,✅ UP,10:17:44,53.6,154.4,2174.78
10:07:01,WAN1-SL,✅ UP,11:27:53,46.8,13.1,1497.78
10:07:01,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:01,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:01,WAN4-BK,✅ UP,16:22:05,9.2,30.7,57.22
10:07:01,USER-PC,✅ UP,10:17:44,24.3,147.7,2174.8
10:07:02,WAN1-SL,✅ UP,11:27:53,10.1,6.5,1497.78
10:07:02,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:02,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:02,WAN4-BK,✅ UP,16:22:05,14.1,31.6,57.23
10:07:02,USER-PC,✅ UP,10:17:44,16.5,115.2,2174.82
10:07:03,WAN1-SL,✅ UP,11:27:53,43.0,8.8,1497.79
10:07:03,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:03,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:03,WAN4-BK,✅ UP,16:22:05,12.6,33.2,57.23
10:07:03,USER-PC,✅ UP,10:17:44,19.8,142.9,2174.84
10:07:04,WAN1-SL,✅ UP,11:27:53,52.4,9.6,1497.8
10:07:04,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:04,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:04,WAN4-BK,✅ UP,16:22:05,12.6,31.6,57.24
10:07:04,USER-PC,✅ UP,10:17:44,18.7,154.1,2174.86
10:07:06,WAN1-SL,✅ UP,11:27:53,5.9,3.4,1497.8
10:07:06,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:06,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:06,WAN4-BK,✅ UP,16:22:05,8.5,30.3,57.24
10:07:06,USER-PC,✅ UP,10:17:44,13.6,114.2,2174.88
10:07:07,WAN1-SL,✅ UP,11:27:53,107.4,4971.9,1498.46
10:07:07,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:07,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:07,WAN4-BK,✅ UP,16:22:05,8.2,29.0,57.25
10:07:07,USER-PC,✅ UP,10:17:44,4995.2,191.2,2175.56
10:07:08,WAN1-SL,✅ UP,11:27:53,44.8,788.3,1498.56
10:07:08,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:08,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:08,WAN4-BK,✅ UP,16:22:05,13.2,31.6,57.25
10:07:08,USER-PC,✅ UP,10:17:44,802.4,150.1,2175.67
10:07:09,WAN1-SL,✅ UP,11:27:53,12.9,12.5,1498.57
10:07:09,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:09,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:09,WAN4-BK,✅ UP,16:22:05,0.6,0.0,57.25
10:07:09,USER-PC,✅ UP,10:17:44,18.1,92.3,2175.69
10:07:10,WAN1-SL,✅ UP,11:27:53,9.9,4.1,1498.57
10:07:10,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:10,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:10,WAN4-BK,✅ UP,16:22:05,12.7,30.2,57.26
10:07:10,USER-PC,✅ UP,10:17:44,15.3,111.1,2175.7
10:07:11,WAN1-SL,✅ UP,11:27:53,3.7,4.5,1498.57
10:07:11,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:11,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:11,WAN4-BK,✅ UP,16:22:05,25.9,66.5,57.27
10:07:11,USER-PC,✅ UP,10:17:44,24.2,212.9,2175.73
10:07:12,WAN1-SL,✅ UP,11:27:53,170.9,5.5,1498.59
10:07:12,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:12,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:12,WAN4-BK,✅ UP,16:22:05,8.6,30.4,57.28
10:07:12,USER-PC,✅ UP,10:17:44,13.0,258.9,2175.77
10:07:13,WAN1-SL,✅ UP,11:27:53,545.3,11432.6,1500.17
10:07:13,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:13,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:13,WAN4-BK,✅ UP,16:22:05,12.4,29.8,57.28
10:07:13,USER-PC,✅ UP,10:17:44,11477.5,480.9,2177.34
10:07:14,WAN1-SL,✅ UP,11:27:53,712.9,15.3,1500.26
10:07:14,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:14,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:14,WAN4-BK,✅ UP,16:22:05,13.2,31.6,57.29
10:07:14,USER-PC,✅ UP,10:17:44,27.0,1009.5,2177.47
10:07:15,WAN1-SL,✅ UP,11:27:53,762.4,14.1,1500.35
10:07:15,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
10:07:15,WAN3-LTE,❌ DOWN,N/A,0.0,0.0,0.0
10:07:15,WAN4-BK,✅ UP,16:22:05,14.7,31.7,57.29
10:07:15,USER-PC,✅ UP,10:17:44,25.6,868.8,2177.58
10:07:16,WAN1-SL,✅ UP,11:27:53,1306.2,2203.3,1500.81
10:07:16,WAN2-VSAT,❌ DOWN,N/A,0.0,0.0,0.0
